Transaction_ID,Company_ID,Transaction_Date,Product_Price,Quantity,Total_Cost,Product_ID
8794,51.0,2022-05-15,119800.15,12.0,1437601.8,4.0
8797,26.0,2021-01-04,139786.76,6.0,700000.0,1.0
8801,25.0,2021-07-05,224000.0,17.0,4032000.0,20.0
8802,29.0,2020-12-16,110034.36,8.0,806400.0,3.0
8803,19.0,2023-05-14,113800.02,20.0,2464000.0,4.0
8804,75.0,2021-02-21,145808.21,4.0,537600.0,18.0
8807,86.0,2021-01-28,168536.86,4.0,716800.0,6.0
8808,66.0,2024-06-06,89051.89,11.0,840000.0,12.0
8811,41.0,2024-09-27,196542.16,17.0,3046400.0,6.0
8812,96.0,2021-08-05,195622.77,3.0,586868.31,13.0
8814,57.0,2021-12-26,99602.38,15.0,1489600.0,16.0
8817,83.0,2024-08-13,168000.0,4.0,840000.0,2.0
8818,11.0,2021-02-14,106800.47,17.0,1702400.0,16.0
8819,20.0,2024-03-14,202668.35,21.0,3920000.0,13.0
8825,51.0,2024-08-19,162720.97,14.0,2520000.0,17.0
8826,82.0,2023-02-10,84000.0,14.0,1260000.0,5.0
8828,12.0,2022-11-29,238213.8,3.0,672000.0,20.0
8830,11.0,2021-04-19,236730.98,10.0,2016000.0,20.0
8831,67.0,2022-10-11,176528.72,11.0,1941815.96,6.0
8832,40.0,2021-02-14,83459.67,15.0,1251894.98,5.0
8833,38.0,2023-09-19,79028.58,,1596000.0,12.0
8835,3.0,2024-03-17,183675.68,16.0,2688000.0,2.0
8837,90.0,2021-01-22,112666.98,7.0,672000.0,9.0
8839,29.0,2021-01-08,186506.0,16.0,2688000.0,6.0
8842,18.0,2022-09-07,96550.32,13.0,1411200.0,15.0
8843,17.0,2023-05-23,165701.08,7.0,1058400.0,7.0
8846,74.0,2022-09-24,138371.35,19.0,2800000.0,1.0
8847,20.0,2024-02-05,163134.62,1.0,151200.0,7.0
8849,78.0,2024-02-11,86671.79,9.0,672000.0,12.0
8851,20.0,2021-05-28,106719.18,17.0,1713600.0,15.0
8852,21.0,2020-11-25,115339.07,12.0,1384068.82,9.0
8855,85.0,2023-05-20,96265.96,6.0,604800.0,15.0
8857,33.0,2021-08-02,98226.2,13.0,1142400.0,19.0
8866,42.0,2023-10-20,92842.72,7.0,806400.0,3.0
8868,3.0,2024-05-02,137582.69,7.0,940800.0,18.0
8869,65.0,2021-04-11,170661.33,,2150400.0,6.0
8870,72.0,2024-10-03,181403.87,,2856000.0,2.0
8874,13.0,2021-08-21,122570.8,10.0,1209600.0,18.0
8876,56.0,2024-03-05,140249.15,,2284800.0,18.0
8877,38.0,2022-12-07,100467.78,4.0,401871.12,19.0
8878,80.0,2021-01-17,140943.62,20.0,3024000.0,8.0
8879,96.0,2023-07-25,146480.91,10.0,1360800.0,7.0
8880,85.0,2021-04-23,176487.02,15.0,2520000.0,2.0
8885,51.0,2022-01-11,195486.9,6.0,1172921.38,6.0
8886,53.0,2021-07-03,188573.76,14.0,2688000.0,6.0
8887,94.0,2023-01-03,131382.73,1.0,131382.73,1.0
8888,30.0,2023-05-10,204350.68,8.0,1568000.0,13.0
8889,15.0,2022-09-10,245837.94,13.0,3136000.0,20.0
8893,19.0,2021-05-18,112000.0,15.0,1792000.0,9.0
8894,97.0,2022-05-25,164253.56,,784000.0,11.0
8896,49.0,2021-01-30,100800.0,6.0,604800.0,3.0
8899,48.0,2021-12-05,130500.56,,1724800.0,4.0
8901,26.0,2021-04-29,146427.72,3.0,560000.0,1.0
8905,76.0,2023-02-24,139048.74,20.0,2553600.0,18.0
8906,5.0,2023-06-06,151200.0,14.0,2268000.0,8.0
8909,82.0,2021-08-04,76845.17,15.0,1344000.0,5.0
8910,14.0,2024-07-21,116010.33,18.0,1808800.0,16.0
8913,80.0,2023-03-09,123649.53,18.0,2189600.0,14.0
8914,25.0,2022-04-18,204577.44,,,13.0
8915,94.0,2023-09-09,153171.15,19.0,3192000.0,17.0
8916,62.0,2021-01-07,112596.83,8.0,851200.0,16.0
8918,1.0,2022-01-06,83467.76,3.0,179200.0,10.0
8919,89.0,2023-10-06,165443.83,11.0,1792000.0,6.0
8920,63.0,2023-11-25,129692.03,10.0,1296920.29,1.0
8925,41.0,2023-04-29,155970.56,4.0,756000.0,7.0
8927,34.0,2021-06-29,141809.93,12.0,1540000.0,1.0
8928,33.0,2023-12-12,176034.13,3.0,336000.0,2.0
8932,81.0,2020-12-08,77262.97,2.0,168000.0,12.0
8935,64.0,2020-12-22,138532.85,7.0,1209600.0,7.0
8936,56.0,2023-09-03,92881.0,1.0,190400.0,19.0
8939,57.0,2022-08-16,140864.17,2.0,403200.0,18.0
8942,58.0,2023-04-04,128800.0,18.0,2447200.0,14.0
8944,34.0,2023-04-07,175475.96,8.0,1176000.0,2.0
8946,4.0,2022-12-11,140053.28,10.0,1400532.84,8.0
8947,88.0,2024-05-18,80147.77,11.0,840000.0,5.0
8948,34.0,2023-04-14,195888.02,,537600.0,6.0
8949,13.0,2024-02-12,158823.08,16.0,2520000.0,17.0
8950,47.0,2022-08-21,106400.0,0.0,106400.0,16.0
8951,8.0,2020-10-31,95200.0,8.0,666400.0,19.0
8953,94.0,2022-01-29,140531.55,6.0,980000.0,1.0
8955,35.0,2022-12-05,139248.68,4.0,604800.0,7.0
8956,51.0,2022-12-12,145150.07,17.0,2284800.0,18.0
8957,82.0,2021-03-09,107785.32,4.0,431141.26,3.0
8958,29.0,2023-03-24,196647.79,19.0,3225600.0,6.0
8959,46.0,2024-10-20,83731.43,21.0,1680000.0,12.0
8961,43.0,2024-02-21,169694.83,18.0,3192000.0,2.0
8962,83.0,2021-07-09,133454.08,9.0,1232000.0,4.0
8963,41.0,2023-07-08,95626.43,10.0,1047200.0,19.0
8968,42.0,2021-06-15,102410.27,10.0,907200.0,3.0
8969,1.0,2022-06-17,133210.33,19.0,2553600.0,18.0
8972,54.0,2021-10-12,96417.57,,1702400.0,10.0
8973,33.0,2022-06-23,83877.37,13.0,1008000.0,12.0
8974,23.0,2021-09-23,102909.6,6.0,617457.63,9.0
8980,35.0,2023-09-27,177816.74,3.0,504000.0,17.0
8981,86.0,2022-10-18,101227.97,5.0,571200.0,19.0
8983,89.0,2022-03-10,112000.0,4.0,448000.0,9.0
8986,7.0,2022-03-28,202520.38,18.0,3808000.0,20.0
8987,83.0,2022-11-10,212875.79,15.0,2744000.0,13.0
8989,18.0,2022-01-17,161871.48,12.0,1663200.0,7.0
8995,53.0,2021-02-06,166203.66,10.0,1512000.0,7.0
9001,27.0,2024-07-19,137549.53,14.0,1965600.0,7.0
9002,49.0,2023-07-10,155412.63,20.0,2979200.0,11.0
9005,72.0,2021-08-22,155289.25,13.0,2016000.0,2.0
9010,23.0,2021-09-24,239593.37,5.0,1344000.0,20.0
9011,34.0,2024-06-23,98889.77,15.0,1523200.0,19.0
9012,25.0,2021-03-25,242967.94,13.0,2688000.0,20.0
9015,62.0,2021-09-29,95851.97,7.0,806400.0,15.0
9016,76.0,2023-04-16,101616.79,16.0,1713600.0,15.0
9018,5.0,2023-12-08,88016.14,2.0,179200.0,10.0
9024,36.0,2021-01-15,157924.0,,2721600.0,7.0
9027,38.0,2024-01-26,85944.59,7.0,571200.0,19.0
9032,60.0,2023-09-08,85168.85,11.0,840000.0,12.0
9033,69.0,2020-11-24,76476.69,20.0,1596000.0,12.0
9035,54.0,2021-12-09,169404.22,16.0,2688000.0,6.0
9036,62.0,2022-09-23,237819.41,13.0,2912000.0,20.0
9040,42.0,2024-01-04,78175.3,10.0,840000.0,12.0
9041,74.0,2024-01-25,101916.95,2.0,100800.0,3.0
9043,69.0,2022-12-18,84000.0,7.0,588000.0,12.0
9044,98.0,2022-02-24,134400.0,,,18.0
9046,16.0,2022-10-20,136871.22,19.0,2520000.0,1.0
9048,62.0,2022-07-19,179211.8,16.0,2867388.83,6.0
9052,71.0,2023-04-01,137768.43,20.0,2872800.0,8.0
9053,32.0,2022-12-31,119871.26,5.0,599356.28,14.0
9054,83.0,2023-09-28,155829.83,2.0,453600.0,8.0
9059,31.0,2023-10-13,94964.42,,1915200.0,15.0
9060,4.0,2021-08-05,87627.77,9.0,761600.0,19.0
9062,90.0,2021-05-24,164309.4,2.0,336000.0,2.0
9063,3.0,2024-09-01,162222.22,,2688000.0,2.0
9065,86.0,2023-12-10,140000.0,8.0,1120000.0,1.0
9066,67.0,2022-04-21,154813.08,2.0,168000.0,17.0
9067,75.0,2021-10-14,95260.06,10.0,1108800.0,15.0
9068,99.0,2021-12-12,183063.71,2.0,336000.0,2.0
9070,42.0,2021-03-16,110883.89,8.0,784000.0,9.0
9071,69.0,2022-02-01,92234.18,3.0,358400.0,10.0
9074,36.0,2020-12-12,105646.93,2.0,100800.0,3.0
9076,91.0,2023-05-06,108770.39,5.0,604800.0,3.0
9077,18.0,2023-05-08,89600.0,16.0,1523200.0,10.0
9079,85.0,2022-09-04,165056.91,9.0,1612800.0,6.0
9082,36.0,2021-07-14,163096.19,16.0,2856000.0,17.0
9085,42.0,2024-03-21,91077.05,,1092000.0,12.0
9088,10.0,2022-04-27,154431.63,17.0,2570400.0,8.0
9089,48.0,2024-06-26,147219.7,18.0,2721600.0,8.0
9091,98.0,2024-09-20,84000.0,1.0,84000.0,12.0
9092,39.0,2021-12-10,176632.2,7.0,1075200.0,6.0
9094,22.0,2021-10-04,172304.59,16.0,2688000.0,6.0
9095,47.0,2023-08-05,100260.28,,476000.0,19.0
9097,12.0,2024-09-16,182055.92,15.0,2520000.0,17.0
9099,59.0,2022-02-14,104861.21,9.0,1008000.0,3.0
9100,33.0,2022-07-29,80936.04,16.0,1523200.0,10.0
9102,49.0,2023-12-13,117007.74,,246400.0,4.0
9103,54.0,2021-01-13,100055.7,7.0,638400.0,16.0
9105,11.0,2023-02-12,139835.19,,1663200.0,8.0
9106,78.0,2024-01-04,125019.62,17.0,2189600.0,14.0
9108,54.0,2023-02-13,151094.3,11.0,1540000.0,1.0
9114,61.0,2022-10-13,75826.07,,756000.0,5.0
9116,22.0,2023-08-04,90684.09,,,19.0
9118,69.0,2024-01-05,151246.0,15.0,2520000.0,2.0
9119,78.0,2023-01-10,141985.84,11.0,1680000.0,1.0
9120,85.0,2023-10-04,161625.82,5.0,1008000.0,2.0
9122,56.0,2021-05-11,124924.37,2.0,257600.0,14.0
9127,3.0,2020-12-23,223190.93,17.0,3584000.0,20.0
9129,34.0,2021-06-12,82630.16,18.0,1596000.0,5.0
9131,83.0,2023-10-06,99358.67,9.0,761600.0,19.0
9135,33.0,2024-05-11,132756.74,19.0,2464000.0,4.0
9136,93.0,2022-10-31,149409.31,3.0,453600.0,8.0
9137,58.0,2022-06-03,105099.11,9.0,957600.0,16.0
9138,91.0,2023-07-30,87302.17,5.0,448000.0,10.0
9139,50.0,2023-10-09,122633.2,15.0,2150400.0,18.0
9140,58.0,2022-06-20,126979.17,5.0,644000.0,14.0
9141,77.0,2024-09-13,97549.67,15.0,1612800.0,15.0
9142,13.0,2022-08-29,168699.2,2.0,179200.0,6.0
9150,82.0,2022-08-18,87985.8,6.0,476000.0,19.0
9152,51.0,2020-11-12,115606.71,20.0,2240000.0,9.0
9155,62.0,2023-06-08,157917.76,13.0,2016000.0,17.0
9159,89.0,2022-04-03,143666.73,19.0,2979200.0,11.0
9160,52.0,2022-04-05,238578.94,16.0,3584000.0,20.0
9163,97.0,2021-06-28,180664.58,18.0,3192000.0,17.0
9164,76.0,2021-09-21,157800.95,7.0,1104606.68,8.0
9165,30.0,2024-06-17,170905.57,10.0,1848000.0,2.0
9166,8.0,2022-10-01,135613.05,8.0,1159200.0,14.0
9168,87.0,2024-03-02,100519.58,12.0,1310400.0,3.0
9171,68.0,2023-11-19,88604.12,13.0,1176000.0,5.0
9173,22.0,2021-04-20,112849.58,10.0,1355200.0,4.0
9176,11.0,2021-11-22,186266.27,20.0,3724000.0,13.0
9177,46.0,2023-12-17,106400.0,13.0,1383200.0,16.0
9178,30.0,2023-07-29,100969.19,15.0,1332800.0,19.0
9181,93.0,2022-10-20,77106.19,7.0,504000.0,5.0
9183,15.0,2024-07-11,132034.31,19.0,2419200.0,18.0
9184,49.0,2024-10-11,145056.84,10.0,1360800.0,8.0
9187,54.0,2021-10-05,124551.85,0.0,123200.0,4.0
9188,92.0,2021-11-27,159061.98,14.0,2352000.0,17.0
9189,70.0,2024-01-04,140000.0,,2240000.0,1.0
9190,70.0,2022-09-13,145315.86,9.0,1411200.0,11.0
9191,39.0,2022-12-04,95200.0,6.0,571200.0,19.0
9193,70.0,2022-11-05,112344.4,15.0,1702400.0,16.0
9194,18.0,2023-09-20,87866.03,4.0,285600.0,19.0
9195,3.0,2023-12-24,116405.37,16.0,1862485.94,16.0
9199,82.0,2021-07-09,134830.89,15.0,1724800.0,4.0
9200,44.0,2022-07-03,140353.64,3.0,302400.0,8.0
9201,56.0,2023-04-24,153544.38,9.0,1120000.0,1.0
9203,34.0,2023-10-21,93762.04,13.0,1411200.0,15.0
9209,1.0,2023-07-15,179200.0,,1254400.0,6.0
9210,8.0,2024-06-08,146552.11,18.0,2380000.0,1.0
9211,44.0,2021-08-11,167442.23,1.0,336000.0,17.0
9214,3.0,2022-08-10,102343.8,1.0,212800.0,16.0
9215,80.0,2022-10-19,137926.68,20.0,3024000.0,8.0
9217,54.0,2022-02-07,136245.35,2.0,386400.0,14.0
9219,88.0,2023-12-08,156427.95,18.0,2872800.0,8.0
9222,10.0,2022-08-31,128319.11,7.0,739200.0,4.0
9224,87.0,2023-04-20,89505.05,11.0,984555.58,19.0
9225,95.0,2022-11-11,180109.05,11.0,1680000.0,2.0
9226,100.0,2022-08-10,157673.9,3.0,453600.0,8.0
9227,77.0,2021-01-29,98826.75,15.0,1702400.0,16.0
9229,29.0,2022-03-25,163925.01,10.0,1680000.0,17.0
9233,41.0,2021-09-02,105094.95,14.0,1471329.28,15.0
9234,20.0,2024-07-14,176226.02,18.0,3404800.0,6.0
9235,11.0,2022-09-18,176546.42,7.0,1008000.0,17.0
9236,54.0,2023-06-05,108625.41,18.0,1814400.0,15.0
9239,62.0,2023-01-03,152943.45,10.0,1540000.0,1.0
9241,72.0,2024-03-05,136878.4,5.0,756000.0,7.0
9242,14.0,2024-07-29,183715.85,18.0,3225600.0,6.0
9243,60.0,2022-10-26,104653.54,18.0,2016000.0,9.0
9245,38.0,2021-11-06,161891.02,1.0,161891.02,17.0
9247,14.0,2021-05-11,95200.0,10.0,856800.0,19.0
9249,5.0,2024-02-07,98289.42,5.0,491447.11,10.0
9250,98.0,2021-06-09,127173.41,3.0,560000.0,1.0
9252,79.0,2023-09-18,103859.88,15.0,1512000.0,15.0
9254,25.0,2021-01-11,117481.49,10.0,1174814.89,4.0
9255,19.0,2023-09-10,202195.07,2.0,392000.0,13.0
9258,32.0,2022-02-09,182623.28,,2744000.0,13.0
9260,10.0,2022-11-20,141622.15,18.0,2520000.0,1.0
9264,6.0,2021-10-08,91584.58,19.0,2016000.0,15.0
9265,20.0,2024-04-15,79470.72,10.0,794707.2,12.0
9270,8.0,2023-07-23,134164.12,18.0,2284800.0,18.0
9273,13.0,2024-03-04,110341.99,7.0,784000.0,9.0
9274,41.0,2023-12-04,189143.52,15.0,3136000.0,13.0
9275,29.0,2022-12-20,101814.29,11.0,1209600.0,15.0
9278,78.0,2023-07-12,217903.59,,896000.0,20.0
9282,53.0,2022-08-12,106400.0,8.0,851200.0,16.0
9283,27.0,2022-12-02,229863.17,2.0,448000.0,20.0
9284,10.0,2022-07-04,97584.53,21.0,2128000.0,16.0
9285,100.0,2022-03-03,169151.43,8.0,1344000.0,2.0
9291,52.0,2024-04-18,86701.81,7.0,606912.7,10.0
9292,22.0,2021-05-28,150355.81,12.0,2038400.0,11.0
9293,32.0,2021-03-11,152089.64,5.0,840000.0,1.0
9294,45.0,2024-09-14,182359.61,1.0,179200.0,6.0
9295,98.0,2021-06-10,165479.75,13.0,1881600.0,11.0
9300,13.0,2023-10-05,88647.79,12.0,1092000.0,5.0
9301,19.0,2022-09-08,97933.02,16.0,1566928.25,3.0
9303,47.0,2021-10-11,125460.13,10.0,1108800.0,4.0
9307,83.0,2024-03-21,134400.0,9.0,1209600.0,18.0
9312,95.0,2021-06-06,87954.73,8.0,588000.0,12.0
9313,16.0,2022-10-15,185307.08,19.0,3584000.0,6.0
9314,56.0,2022-08-21,112519.08,6.0,532000.0,16.0
9317,70.0,2020-12-03,129189.88,8.0,1033519.08,4.0
9318,10.0,2022-04-02,90744.04,1.0,201600.0,3.0
9320,85.0,2022-03-05,156800.0,13.0,2038400.0,11.0
9322,58.0,2021-07-15,119994.88,17.0,2318400.0,14.0
9327,68.0,2022-06-30,76527.96,,,12.0
9331,35.0,2022-12-18,114669.28,17.0,2094400.0,4.0
9334,2.0,2024-07-15,168000.0,9.0,1512000.0,2.0
9337,69.0,2021-09-22,86201.89,12.0,1075200.0,10.0
9338,27.0,2024-10-27,235104.55,12.0,2821254.62,20.0
9339,99.0,2024-04-07,115139.69,7.0,896000.0,9.0
9340,70.0,2023-12-12,170421.24,8.0,1363369.93,11.0
9341,53.0,2023-04-06,123370.19,13.0,1601600.0,4.0
9342,12.0,2024-07-03,163263.28,15.0,2116800.0,8.0
9346,3.0,2022-10-24,102385.95,17.0,1618400.0,19.0
9348,84.0,2021-10-02,106854.32,10.0,1008000.0,15.0
9350,68.0,2024-05-07,159548.65,2.0,151200.0,8.0
9351,63.0,2022-08-07,84174.7,7.0,627200.0,10.0
9352,37.0,2024-01-28,177678.05,14.0,2487492.75,17.0
9353,4.0,2024-02-23,86218.85,10.0,924000.0,12.0
9355,73.0,2022-03-06,89012.21,2.0,178024.41,10.0
9358,94.0,2021-09-24,86884.77,8.0,695078.19,19.0
9361,83.0,2020-10-30,182569.72,15.0,2867200.0,6.0
9362,19.0,2021-06-09,172078.36,7.0,1344000.0,2.0
9367,34.0,2022-10-18,108508.64,,1120000.0,9.0
9370,16.0,2023-03-17,109120.13,12.0,1209600.0,15.0
9372,88.0,2021-04-26,232627.99,16.0,3584000.0,20.0
9374,55.0,2023-08-24,232918.06,21.0,4480000.0,20.0
9375,35.0,2021-04-18,95200.0,14.0,1332800.0,19.0
9376,57.0,2022-04-07,76862.53,7.0,672000.0,5.0
9377,52.0,2024-07-20,78246.71,13.0,1008000.0,5.0
9378,49.0,2023-08-05,179200.0,,2688000.0,6.0
9379,94.0,2023-12-18,224000.0,14.0,3360000.0,20.0
9382,80.0,2021-04-03,93791.3,,907200.0,15.0
9385,82.0,2021-02-21,191048.31,,1254400.0,6.0
9386,32.0,2023-01-22,119017.79,16.0,1904000.0,9.0
9387,68.0,2022-06-06,144767.66,16.0,2419200.0,7.0
9389,66.0,2024-01-18,133006.32,7.0,1030400.0,14.0
9391,82.0,2024-04-03,91943.69,2.0,100800.0,3.0
9394,49.0,2024-01-18,87294.93,5.0,571200.0,19.0
9395,73.0,2022-07-06,135250.93,13.0,1820000.0,1.0
9397,92.0,2021-02-18,78360.37,,504000.0,12.0
9398,44.0,2021-05-10,89185.75,14.0,1254400.0,10.0
9399,23.0,2022-09-27,161831.87,3.0,336000.0,17.0
9401,71.0,2022-10-22,132333.25,5.0,616000.0,4.0
9402,74.0,2023-05-12,95840.83,16.0,1512000.0,3.0
9404,87.0,2021-11-18,151079.99,14.0,2115119.92,11.0
9406,57.0,2023-01-28,95588.8,5.0,403200.0,3.0
9407,40.0,2024-02-09,216923.81,9.0,1792000.0,20.0
9409,20.0,2023-07-05,115338.92,4.0,560000.0,9.0
9410,51.0,2023-11-02,104179.04,,1713600.0,15.0
9411,3.0,2024-05-31,142428.63,1.0,151200.0,7.0
9414,22.0,2023-12-21,107240.63,18.0,1814400.0,15.0
9417,17.0,2022-02-02,124227.79,10.0,1209600.0,18.0
9418,36.0,2021-11-04,88674.0,11.0,975413.95,10.0
9424,20.0,2024-01-04,151447.07,,2688000.0,2.0
9427,32.0,2021-05-10,130545.62,12.0,1680000.0,1.0
9429,85.0,2022-05-16,96844.38,14.0,1164800.0,10.0
9431,22.0,2023-11-17,151200.0,1.0,302400.0,7.0
9432,13.0,2023-04-22,150944.14,5.0,700000.0,1.0
9435,8.0,2021-08-08,180271.56,18.0,3724000.0,13.0
9436,31.0,2021-03-06,164968.65,5.0,784000.0,11.0
9439,4.0,2021-05-07,194506.39,9.0,1612800.0,6.0
9445,46.0,2021-04-05,137387.64,17.0,2150400.0,18.0
9446,19.0,2024-12-05,127792.94,8.0,1120000.0,1.0
9450,37.0,2022-04-10,104148.87,6.0,744800.0,16.0
9456,20.0,2022-02-09,90084.44,13.0,1171097.68,10.0
9457,11.0,2024-03-19,145813.68,2.0,420000.0,1.0
9458,83.0,2022-04-26,104176.53,,448000.0,9.0
9459,69.0,2022-06-08,163487.81,13.0,1881600.0,11.0
9461,20.0,2022-02-05,172479.78,6.0,840000.0,2.0
9465,50.0,2022-10-30,149401.21,11.0,1512000.0,7.0
9466,27.0,2021-05-21,156036.71,5.0,840000.0,2.0
9467,76.0,2021-03-06,154672.9,,151200.0,7.0
9469,30.0,2023-06-25,110717.08,20.0,2021600.0,16.0
9470,90.0,2023-07-05,126429.11,2.0,403200.0,18.0
9473,68.0,2022-03-07,213367.19,17.0,3808000.0,20.0
9477,81.0,2023-07-24,95885.47,12.0,1108800.0,15.0
9480,16.0,2023-07-11,149741.42,16.0,2268000.0,7.0
9482,67.0,2023-01-10,136655.51,5.0,683277.54,18.0
9486,81.0,2022-02-05,159474.92,,336000.0,2.0
9487,19.0,2022-11-24,132754.87,1.0,132754.87,4.0
9490,89.0,2024-03-17,155574.66,6.0,840000.0,17.0
9492,14.0,2024-08-15,139645.1,10.0,1344000.0,18.0
9493,27.0,2020-10-11,154388.98,,1344000.0,17.0
9494,68.0,2021-02-12,126903.74,4.0,672000.0,18.0
9496,53.0,2021-11-11,97055.86,13.0,1075200.0,10.0
9499,9.0,2023-03-15,183894.5,13.0,2150400.0,6.0
9503,54.0,2023-07-14,154609.36,,2419200.0,7.0
9511,24.0,2021-10-09,214106.26,14.0,2912000.0,20.0
9512,93.0,2020-04-12,197714.16,11.0,1960000.0,13.0
9514,36.0,2022-08-24,142839.11,18.0,2872800.0,8.0
9515,91.0,2024-05-10,170837.88,14.0,2352000.0,17.0
9516,11.0,2021-12-01,134033.31,19.0,2800000.0,1.0
9517,63.0,2022-12-04,134318.55,5.0,840000.0,1.0
9518,75.0,2024-07-17,144004.12,,2150400.0,18.0
9519,97.0,2023-02-06,89449.53,2.0,268800.0,10.0
9522,31.0,2021-09-06,97041.9,8.0,957600.0,16.0
9523,85.0,2023-08-05,119422.87,5.0,448000.0,9.0
9526,48.0,2022-03-06,143419.06,20.0,3136000.0,11.0
9527,91.0,2024-04-15,89853.8,,84000.0,12.0
9530,95.0,2021-05-10,77635.88,13.0,1092000.0,5.0
9531,95.0,2022-08-14,131888.0,8.0,1055103.97,18.0
9533,24.0,2024-08-10,137078.78,11.0,1512000.0,8.0
9534,98.0,2024-08-13,81249.69,19.0,1702400.0,10.0
9535,70.0,2022-09-06,191947.12,2.0,588000.0,13.0
9538,80.0,2021-08-01,160709.75,4.0,504000.0,17.0
9539,1.0,2023-03-18,230497.2,4.0,896000.0,20.0
9544,64.0,2023-06-01,166059.83,8.0,1328478.63,6.0
9545,41.0,2024-07-17,89600.0,7.0,716800.0,10.0
9546,97.0,2023-10-20,121245.81,,1008000.0,9.0
9547,58.0,2021-06-04,112380.57,5.0,560000.0,9.0
9552,97.0,2023-06-07,143917.59,6.0,980000.0,1.0
9553,7.0,2021-01-17,93348.83,6.0,476000.0,19.0
9555,20.0,2023-02-05,141728.24,9.0,1209600.0,18.0
9557,23.0,2023-11-01,202174.65,18.0,3724000.0,13.0
9561,82.0,2021-08-05,114451.13,11.0,1120000.0,9.0
9567,93.0,2022-03-10,176803.81,13.0,2298449.56,6.0
9568,62.0,2022-10-02,145028.69,16.0,2100000.0,1.0
9570,57.0,2021-07-18,104703.65,16.0,1904000.0,9.0
9571,36.0,2020-11-23,165337.93,20.0,2872800.0,8.0
9572,91.0,2023-08-25,152916.3,5.0,907200.0,8.0
9574,34.0,2021-10-24,89448.85,2.0,179200.0,10.0
9577,62.0,2021-11-28,180158.56,17.0,3062695.56,13.0
9579,13.0,2022-06-19,131074.21,12.0,1540000.0,1.0
9581,9.0,2022-08-10,77770.74,6.0,420000.0,5.0
9582,27.0,2023-08-01,97455.35,10.0,985600.0,10.0
9584,13.0,2024-06-24,159516.9,19.0,3192000.0,2.0
9587,43.0,2021-04-02,133244.8,4.0,492800.0,4.0
9591,69.0,2022-08-26,111518.63,5.0,492800.0,4.0
9595,90.0,2022-02-08,101929.08,,100800.0,15.0
9596,66.0,2021-05-23,164249.69,5.0,1008000.0,2.0
9599,26.0,2021-03-05,196109.87,2.0,196000.0,13.0
9600,22.0,2023-11-09,131138.68,,,18.0
9602,51.0,2023-05-07,129442.24,19.0,2340800.0,4.0
9603,18.0,2024-07-09,90319.93,5.0,420000.0,12.0
9605,54.0,2023-05-30,185757.53,11.0,1971200.0,6.0
9609,50.0,2023-08-27,213381.79,18.0,4256000.0,20.0
9610,6.0,2022-08-07,149707.04,13.0,1946191.57,7.0
9611,9.0,2024-09-21,147425.25,1.0,268800.0,18.0
9612,50.0,2023-05-12,140000.0,13.0,1680000.0,1.0
9613,29.0,2021-07-04,171136.34,18.0,2856000.0,17.0
9616,53.0,2022-10-11,176449.92,,2016000.0,2.0
9620,92.0,2024-09-22,165028.04,13.0,2016000.0,2.0
9626,14.0,2021-12-19,181093.47,10.0,1764000.0,13.0
9630,87.0,2022-06-17,159348.19,5.0,604800.0,7.0
9631,58.0,2024-01-05,119834.66,16.0,2060800.0,14.0
9632,28.0,2021-07-27,132423.38,14.0,1724800.0,4.0
9635,21.0,2021-05-11,224000.0,13.0,3136000.0,20.0
9636,90.0,2023-09-17,210832.36,11.0,2688000.0,20.0
9641,41.0,2023-09-01,140000.0,15.0,2100000.0,1.0
9643,69.0,2023-03-05,92289.89,16.0,1476638.18,5.0
9644,40.0,2024-11-07,123200.0,16.0,1971200.0,4.0
9645,12.0,2022-05-08,141301.5,9.0,1260000.0,1.0
9647,89.0,2022-10-14,141357.86,17.0,2240000.0,1.0
9652,27.0,2021-11-10,140000.0,8.0,1260000.0,1.0
9654,32.0,2023-08-09,106505.4,8.0,852043.19,15.0
9667,31.0,2023-02-18,105601.74,13.0,1568000.0,9.0
9669,75.0,2022-09-22,134455.53,9.0,1344000.0,18.0
9670,91.0,2021-06-26,208022.57,11.0,2464000.0,20.0
9673,15.0,2022-05-16,152691.82,18.0,2872800.0,8.0
9674,98.0,2024-03-10,102874.44,19.0,2016000.0,15.0
9680,73.0,2024-07-07,165336.76,2.0,336000.0,2.0
9683,88.0,2024-06-21,120883.5,16.0,2189600.0,14.0
9685,21.0,2022-05-03,103593.65,,1383200.0,16.0
9686,16.0,2024-01-16,161034.25,19.0,3192000.0,2.0
9687,44.0,2021-09-23,92262.84,7.0,672000.0,12.0
9688,77.0,2021-11-23,169988.02,3.0,358400.0,6.0
9690,28.0,2024-02-16,236791.79,11.0,2240000.0,20.0
9692,92.0,2021-12-08,163488.08,,1680000.0,17.0
9694,66.0,2023-02-12,152028.22,2.0,420000.0,1.0
9700,64.0,2021-10-07,134286.24,2.0,128800.0,14.0
9704,94.0,2021-11-09,153149.21,7.0,1120000.0,1.0
9705,13.0,2024-01-07,77572.53,21.0,1680000.0,12.0
9706,13.0,2020-11-08,125549.41,14.0,1757691.7,4.0
9707,34.0,2024-10-08,111345.79,10.0,1120000.0,9.0
9711,51.0,2023-02-16,156800.0,,2508800.0,11.0
9712,83.0,2022-07-10,158101.28,18.0,2872800.0,8.0
9713,22.0,2023-03-06,165003.59,12.0,1848000.0,2.0
